,Domestic Equity,Foreign Equity,Emerging Markets,Private Equity,Absolute Return,High Yield,Commodities,Real Estate,Domestic Bonds,Foreign Bonds,Cash
Domestic Equity,1,0.51,0.37,0.26,0.86,0.56,0,0.06,0.32,0.1,0.14
Foreign Equity,0.51,1,0.37,0.12,0.89,0.35,0.02,0.13,0.22,0.4,0.16
Emerging Markets,1,0.37,1,0.16,0.56,0.39,-0.05,-0.08,-0.09,-0.07,-0.06
Private Equity,0.26,0.12,0.16,1,0.27,0.06,0.05,0.12,-0.12,-0.3,0.03
Absolute Return,0.86,0.89,0.56,0.27,1,0.5,0.04,0.07,0.37,0.4,0.29
High Yield,0.56,0.35,0.39,0.06,0.5,1,-0.32,-0.11,0.31,-0.01,0.32
Commodities,0,0.02,-0.05,0.05,0.04,-0.32,1,-0.04,-0.09,0.19,-0.2
Real Estate,0.06,0.13,-0.08,0.12,0.07,-0.11,-0.04,1,-0.06,-0.15,0.39
Domestic Bonds,0.32,0.22,-0.09,-0.12,0.37,0.31,-0.09,-0.06,1,0.42,0.28
Foreign Bonds,0.1,0.4,-0.07,-0.3,0.4,-0.01,0.19,-0.15,0.42,1,0.01
Cash,0.14,0.16,-0.06,0.03,0.29,0.32,-0.2,0.39,0.28,0.01,1
