Date,US,Japan,UK,China,Hong Kong,Canada,France
"Nov 30, 1993","1,144.907","1,247.891","1,847.919",107.529,"12,428.160",847.025,"1,599.123"
"Dec 31, 1993","1,158.852","1,317.999","1,986.182",133.693,"15,844.990",885.893,"1,732.749"
"Jan 31, 1994","1,201.082","1,495.319","2,075.306",115.934,"15,251.430",942.203,"1,801.014"
"Feb 28, 1994","1,167.437","1,494.229","1,972.684",109.694,"13,654.560",896.640,"1,767.547"
"Mar 31, 1994","1,117.015","1,411.266","1,840.664",89.675,"12,183.910",858.153,"1,687.742"
"Apr 29, 1994","1,133.025","1,453.487","1,907.568",87.625,"12,235.320",848.952,"1,763.130"
"May 31, 1994","1,152.004","1,531.879","1,807.832",91.682,"13,081.350",859.586,"1,680.894"
"Jun 30, 1994","1,119.778","1,515.297","1,814.115",81.728,"12,021.200",804.282,"1,616.637"
"Jul 29, 1994","1,157.778","1,483.711","1,911.654",91.270,"12,980.810",841.716,"1,777.041"
"Aug 31, 1994","1,203.548","1,493.991","2,021.119",96.520,"13,716.990",889.695,"1,787.044"
"Sep 30, 1994","1,178.293","1,439.760","1,927.851",97.792,"13,133.070",909.901,"1,666.814"
"Oct 31, 1994","1,205.588","1,449.224","2,040.044",94.017,"13,232.090",898.931,"1,726.972"
"Nov 30, 1994","1,164.663","1,404.866","1,951.516",81.768,"11,624.950",849.475,"1,709.188"
"Dec 30, 1994","1,182.011","1,432.944","1,953.823",71.635,"11,265.850",864.359,"1,651.299"
"Jan 31, 1995","1,214.883","1,338.460","1,924.215",61.742,"9,941.957",820.610,"1,613.388"
"Feb 28, 1995","1,263.074","1,245.031","1,935.323",68.820,"11,466.720",866.176,"1,641.124"
"Mar 31, 1995","1,297.222","1,214.956","2,081.291",68.932,"11,759.900",903.395,"1,858.135"
"Apr 28, 1995","1,338.256","1,239.323","2,110.527",61.686,"11,428.090",919.573,"1,877.721"
"May 31, 1995","1,390.833","1,171.285","2,159.658",72.697,"12,933.160",958.240,"1,899.515"
"Jun 30, 1995","1,425.372","1,118.853","2,162.096",71.847,"12,724.840",975.082,"1,868.446"
"Jul 31, 1995","1,474.114","1,252.756","2,283.015",75.431,"12,982.950",992.815,"1,954.579"
"Aug 31, 1995","1,474.553","1,337.917","2,229.176",71.043,"12,553.790",993.952,"1,830.983"
"Sep 29, 1995","1,541.034","1,359.088","2,296.670",67.952,"13,305.280",989.825,"1,797.279"
"Oct 31, 1995","1,540.647","1,330.011","2,294.263",63.741,"13,334.020",981.959,"1,825.707"
"Nov 30, 1995","1,608.724","1,399.061","2,308.149",59.252,"13,370.610","1,019.000","1,817.561"
"Dec 29, 1995","1,633.386","1,494.304","2,369.333",56.509,"13,808.180","1,029.112","1,895.182"
"Jan 31, 1996","1,692.017","1,528.598","2,365.789",65.163,"15,587.930","1,083.024","1,973.007"
"Feb 29, 1996","1,709.998","1,477.059","2,385.123",67.095,"15,414.140","1,073.910","1,996.968"
"Mar 29, 1996","1,727.687","1,553.068","2,372.008",64.010,"15,428.450","1,095.467","2,057.382"
"Apr 30, 1996","1,753.610","1,610.120","2,418.213",60.623,"15,464.080","1,141.137","2,095.442"
"May 31, 1996","1,800.809","1,576.205","2,446.498",63.405,"15,928.250","1,159.711","2,073.044"
"Jun 28, 1996","1,811.811","1,607.958","2,432.221",64.413,"15,559.030","1,128.462","2,111.173"
"Jul 31, 1996","1,732.479","1,494.685","2,449.195",62.161,"14,850.660","1,094.479","2,053.228"
"Aug 30, 1996","1,771.655","1,453.148","2,576.079",61.960,"15,336.850","1,143.894","2,011.734"
"Sep 30, 1996","1,871.283","1,542.095","2,635.710",61.243,"16,383.490","1,189.779","2,123.515"
"Oct 31, 1996","1,919.512","1,469.363","2,760.599",59.739,"17,072.710","1,283.448","2,169.343"
"Nov 29, 1996","2,064.995","1,498.363","2,917.921",66.637,"18,471.010","1,377.418","2,285.227"
"Dec 31, 1996","2,026.293","1,422.795","3,019.034",77.679,"18,375.390","1,330.420","2,308.592"
"Jan 31, 1997","2,165.497","1,326.341","2,930.314",75.954,"17,980.630","1,396.336","2,361.306"
"Feb 28, 1997","2,181.224","1,349.569","3,022.029",78.190,"17,951.340","1,385.783","2,374.112"
"Mar 31, 1997","2,084.009","1,339.030","3,053.945",75.930,"16,760.850","1,316.716","2,448.304"
"Apr 30, 1997","2,221.712","1,422.523","3,110.097",85.960,"17,035.000","1,348.110","2,349.482"
"May 30, 1997","2,347.995","1,450.621","3,252.270",84.990,"19,187.280","1,461.317","2,330.925"
"Jun 30, 1997","2,455.442","1,531.123","3,297.525",86.891,"20,169.660","1,487.599","2,525.582"
"Jul 31, 1997","2,650.060","1,536.163","3,451.818",98.790,"21,429.930","1,584.911","2,570.021"
"Aug 29, 1997","2,493.214","1,425.515","3,395.429",104.617,"18,620.820","1,501.931","2,375.880"
"Sep 30, 1997","2,623.869","1,409.284","3,689.897",87.221,"19,800.240","1,590.105","2,628.186"
"Oct 31, 1997","2,552.820","1,273.325","3,549.853",73.056,"14,085.050","1,515.517","2,453.219"
"Nov 28, 1997","2,676.920","1,268.449","3,567.331",59.832,"13,896.810","1,470.067","2,505.811"
"Dec 31, 1997","2,716.982","1,218.542","3,701.959",58.062,"14,096.480","1,507.809","2,595.003"
"Jan 30, 1998","2,752.480","1,294.529","3,881.810",43.293,"12,132.880","1,481.417","2,688.376"
"Feb 27, 1998","2,946.083","1,296.636","4,151.047",58.655,"14,536.030","1,607.625","2,915.176"
"Mar 31, 1998","3,099.360","1,275.809","4,370.301",57.141,"14,234.910","1,729.323","3,240.971"
"Apr 30, 1998","3,136.193","1,259.157","4,379.813",51.256,"12,729.680","1,738.194","3,347.429"
"May 29, 1998","3,073.750","1,248.095","4,218.125",44.529,"10,992.930","1,717.668","3,522.303"
"Jun 30, 1998","3,206.355","1,267.823","4,283.102",37.586,"10,410.380","1,648.979","3,605.620"
"Jul 31, 1998","3,175.110","1,301.759","4,197.387",30.786,"9,638.961","1,532.267","3,643.219"
"Aug 31, 1998","2,733.618","1,128.022","3,893.325",22.447,"8,994.785","1,198.752","3,226.730"
"Sep 30, 1998","2,913.732","1,058.016","3,813.977",32.146,"10,472.450","1,230.228","3,016.323"
"Oct 30, 1998","3,139.696","1,057.830","4,046.441",35.347,"13,952.140","1,355.300","3,328.902"
"Nov 30, 1998","3,353.374","1,167.041","4,227.301",36.470,"13,928.710","1,405.610","3,539.045"
"Dec 31, 1998","3,551.723","1,112.586","4,360.875",33.463,"13,685.530","1,421.894","3,686.389"
"Jan 29, 1999","3,705.311","1,155.413","4,315.789",27.243,"12,774.700","1,540.284","3,794.455"
"Feb 26, 1999","3,601.942","1,153.274","4,411.594",26.089,"12,901.950","1,453.051","3,546.847"
"Mar 31, 1999","3,751.828","1,310.989","4,549.160",29.634,"14,594.620","1,513.467","3,613.631"
"Apr 30, 1999","3,887.652","1,376.682","4,725.188",37.076,"17,849.690","1,667.953","3,709.413"
"May 31, 1999","3,797.280","1,325.721","4,463.555",37.165,"16,420.130","1,622.609","3,624.219"
"Jun 30, 1999","4,001.631","1,442.388","4,475.277",54.572,"17,990.700","1,690.761","3,734.384"
"Jul 30, 1999","3,872.025","1,504.329","4,543.129",47.756,"17,411.910","1,703.529","3,755.485"
"Aug 31, 1999","3,847.674","1,427.351","4,525.543",47.375,"17,571.460","1,676.499","3,893.108"
"Sep 30, 1999","3,733.527","1,470.286","4,452.508",45.480,"16,869.090","1,725.473","3,934.245"
"Oct 29, 1999","3,977.809","1,503.093","4,582.629",41.808,"17,752.640","1,842.080","4,152.223"
"Nov 30, 1999","4,063.205","1,535.035","4,639.184",41.011,"20,057.480","1,916.881","4,290.379"
"Dec 31, 1999","4,346.656","1,633.177","4,903.813",37.925,"21,831.620","2,195.339","4,780.988"
"Jan 31, 2000","4,113.941","1,634.197","4,454.719",36.270,"20,173.280","2,202.675","4,465.641"
"Feb 29, 2000","4,016.239","1,633.779","4,314.063",29.612,"21,359.110","2,334.680","4,866.922"
"Mar 31, 2000","4,417.242","1,651.310","4,631.973",30.290,"21,933.700","2,543.835","4,921.148"
"Apr 28, 2000","4,274.445","1,609.341","4,438.766",33.149,"19,880.890","2,450.995","4,760.117"
"May 31, 2000","4,161.500","1,521.937","4,288.895",33.741,"17,612.190","2,405.521","4,889.262"
"Jun 30, 2000","4,261.430","1,598.484","4,328.871",38.249,"18,982.180","2,708.193","5,075.426"
"Jul 31, 2000","4,185.348","1,465.029","4,358.262",37.525,"20,271.180","2,790.808","4,994.129"
"Aug 31, 2000","4,403.059","1,518.192","4,404.543",35.998,"20,455.090","3,036.521","4,874.016"
"Sep 29, 2000","4,163.637","1,462.134","4,283.910",31.619,"18,782.580","2,730.337","4,564.715"
"Oct 31, 2000","4,134.066","1,391.914","4,314.238",30.144,"17,525.040","2,492.210","4,456.762"
"Nov 30, 2000","3,807.643","1,353.618","4,060.540",26.130,"16,910.760","2,269.298","4,250.863"
"Dec 29, 2000","3,801.778","1,310.772","4,338.289",26.344,"18,613.260","2,319.254","4,586.855"
"Jan 31, 2001","3,940.799","1,318.846","4,266.840",30.164,"19,155.870","2,432.939","4,595.984"
"Feb 28, 2001","3,588.647","1,270.496","3,984.492",27.412,"18,718.250","2,045.501","4,081.088"
"Mar 30, 2001","3,359.872","1,318.180","3,804.623",22.966,"16,746.420","1,858.976","3,797.308"
"Apr 30, 2001","3,621.650","1,387.748","4,043.333",25.297,"16,741.270","1,991.653","4,138.730"
"May 31, 2001","3,643.445","1,331.590","3,908.827",25.987,"16,551.800","2,028.982","3,878.715"
"Jun 29, 2001","3,560.065","1,314.505","3,775.585",26.844,"15,666.820","1,952.276","3,737.324"
"Jul 31, 2001","3,526.865","1,218.181","3,779.322",23.208,"15,633.130","1,943.584","3,755.895"
"Aug 31, 2001","3,292.648","1,131.797","3,743.486",18.185,"14,557.800","1,838.407","3,627.478"
"Sep 28, 2001","3,040.927","1,027.913","3,497.203",17.566,"12,310.160","1,667.555","3,203.475"
"Oct 31, 2001","3,085.453","1,053.975","3,564.701",18.014,"12,737.740","1,669.882","3,364.088"
"Nov 30, 2001","3,323.252","1,071.623","3,642.407",19.770,"14,414.080","1,823.667","3,463.252"
"Dec 31, 2001","3,344.370","1,063.790","3,728.844",19.836,"15,148.620","1,853.024","3,573.616"
"Jan 31, 2002","3,297.208","1,000.843","3,571.653",17.975,"14,879.960","1,839.669","3,346.798"
"Feb 28, 2002","3,232.827","1,042.813","3,554.423",18.120,"14,301.340","1,820.756","3,375.386"
"Mar 29, 2002","3,353.375","1,092.993","3,718.913",19.142,"15,168.550","1,886.592","3,554.380"
"Apr 30, 2002","3,135.884","1,120.539","3,730.775",19.979,"16,029.230","1,872.031","3,501.528"
"May 31, 2002","3,112.559","1,150.581","3,669.779",20.285,"15,371.770","1,913.117","3,520.247"
"Jun 28, 2002","2,875.354","1,053.359","3,514.789",19.603,"14,442.020","1,805.303","3,422.830"
"Jul 31, 2002","2,668.650",979.375,"3,278.182",18.747,"13,846.860","1,602.597","2,964.666"
"Aug 30, 2002","2,681.354",959.333,"3,243.989",18.382,"13,170.400","1,622.850","2,917.620"
"Sep 30, 2002","2,378.786",941.684,"2,908.199",16.918,"12,230.790","1,492.735","2,470.170"
"Oct 31, 2002","2,594.869",881.707,"3,136.094",17.015,"12,671.020","1,538.213","2,791.179"
"Nov 29, 2002","2,751.065",917.508,"3,230.482",17.719,"13,463.740","1,628.530","2,909.120"
"Dec 31, 2002","2,584.929",865.828,"3,160.764",17.050,"12,454.250","1,616.177","2,829.057"
"Jan 31, 2003","2,522.505",839.638,"2,937.851",17.865,"12,524.880","1,661.775","2,734.665"
"Feb 28, 2003","2,484.112",832.512,"2,890.517",17.420,"12,373.110","1,720.461","2,600.651"
"Mar 31, 2003","2,507.245",798.153,"2,887.721",16.749,"11,733.110","1,698.680","2,504.302"
"Apr 30, 2003","2,716.722",796.471,"3,188.099",16.771,"11,717.090","1,806.891","2,898.567"
"May 30, 2003","2,862.490",837.590,"3,383.795",18.914,"12,716.000","1,962.052","3,112.065"
"Jun 30, 2003","2,897.969",902.904,"3,412.790",20.126,"12,887.140","2,014.730","3,163.250"
"Jul 31, 2003","2,951.784",943.229,"3,434.062",22.121,"13,707.150","2,021.503","3,219.279"
"Aug 29, 2003","3,007.171","1,009.207","3,410.615",23.593,"15,392.020","2,127.623","3,242.851"
"Sep 30, 2003","2,972.457","1,023.930","3,531.194",23.776,"16,253.490","2,164.844","3,256.711"
"Oct 31, 2003","3,142.133","1,053.740","3,771.080",27.389,"16,950.890","2,311.168","3,479.337"
"Nov 28, 2003","3,172.554","1,017.367","3,883.079",27.664,"16,858.920","2,380.493","3,658.977"
"Dec 31, 2003","3,337.410","1,064.608","4,174.039",31.980,"17,199.520","2,510.825","3,989.923"
"Jan 30, 2004","3,397.874","1,070.521","4,161.313",31.774,"18,875.980","2,537.856","4,020.031"
"Feb 27, 2004","3,439.102","1,101.780","4,351.590",33.752,"19,486.320","2,593.580","4,122.309"
"Mar 31, 2004","3,384.481","1,190.334","4,249.559",30.908,"18,321.780","2,581.926","3,975.914"
"Apr 30, 2004","3,332.517","1,194.208","4,219.609",26.870,"17,432.820","2,367.307","3,930.488"
"May 31, 2004","3,376.846","1,154.091","4,311.656",28.715,"17,499.860","2,431.264","4,057.188"
"Jun 30, 2004","3,440.639","1,200.756","4,312.441",28.539,"17,496.580","2,535.426","4,136.504"
"Jul 30, 2004","3,323.490","1,153.801","4,269.551",28.645,"17,732.640","2,538.187","4,008.302"
"Aug 31, 2004","3,340.507","1,144.340","4,294.031",28.763,"18,993.130","2,539.792","4,001.522"
"Sep 30, 2004","3,377.187","1,122.521","4,432.156",30.895,"19,320.190","2,732.967","4,137.531"
"Oct 29, 2004","3,428.833","1,109.844","4,540.133",30.142,"19,254.690","2,905.680","4,309.945"
"Nov 30, 2004","3,569.833","1,126.226","4,833.762",33.176,"21,007.930","3,025.252","4,568.336"
"Dec 31, 2004","3,694.969","1,180.280","4,990.930",32.584,"21,495.320","3,082.727","4,756.828"
"Jan 31, 2005","3,603.494","1,163.955","4,955.195",31.875,"20,603.710","2,960.568","4,678.027"
"Feb 28, 2005","3,678.646","1,197.487","5,195.691",34.236,"21,292.820","3,151.400","4,909.375"
"Mar 31, 2005","3,619.893","1,203.296","5,058.484",32.472,"20,589.060","3,196.434","4,844.703"
"Apr 29, 2005","3,554.490","1,149.926","5,005.289",32.605,"21,459.650","3,023.630","4,635.234"
"May 31, 2005","3,670.690","1,170.526","4,957.898",32.922,"21,491.510","3,090.857","4,748.066"
"Jun 30, 2005","3,679.889","1,202.323","5,036.762",34.296,"22,252.620","3,279.956","4,804.504"
"Jul 29, 2005","3,818.157","1,228.384","5,102.938",36.784,"23,529.290","3,460.132","5,081.066"
"Aug 31, 2005","3,782.703","1,302.610","5,255.766",36.986,"23,283.230","3,665.634","5,095.121"
"Sep 30, 2005","3,815.116","1,466.181","5,348.645",39.161,"24,018.050","3,886.844","5,223.609"
"Oct 31, 2005","3,752.529","1,487.788","5,185.766",35.325,"22,452.930","3,606.843","4,999.395"
"Nov 30, 2005","3,904.158","1,594.616","5,209.148",37.812,"23,080.540","3,802.611","5,085.363"
"Dec 30, 2005","3,906.350","1,707.901","5,359.199",39.025,"23,301.050","3,972.441","5,260.691"
"Jan 31, 2006","4,012.973","1,779.351","5,678.617",44.517,"24,570.000","4,321.594","5,687.398"
"Feb 28, 2006","4,017.045","1,745.599","5,641.918",45.919,"24,613.810","4,243.660","5,624.984"
"Mar 31, 2006","4,068.566","1,823.740","5,803.711",47.386,"24,953.950","4,309.895","5,956.973"
"Apr 28, 2006","4,122.199","1,816.540","6,148.035",49.869,"26,355.100","4,520.332","6,160.039"
"May 31, 2006","4,000.222","1,672.416","6,029.859",47.298,"24,870.860","4,401.320","6,072.695"
"Jun 30, 2006","4,004.709","1,686.446","6,090.125",48.277,"24,937.420","4,332.820","6,142.762"
"Jul 31, 2006","4,018.081","1,678.877","6,229.625",49.558,"25,370.700","4,346.223","6,182.910"
"Aug 31, 2006","4,115.145","1,746.528","6,381.199",50.639,"26,268.410","4,522.473","6,386.520"
"Sep 29, 2006","4,219.906","1,729.859","6,349.195",52.523,"26,518.250","4,387.910","6,443.652"
"Oct 31, 2006","4,364.117","1,746.410","6,666.195",56.147,"27,014.740","4,598.777","6,617.656"
"Nov 30, 2006","4,450.719","1,736.297","6,829.160",62.284,"28,572.040","4,731.957","6,880.469"
"Dec 29, 2006","4,504.773","1,833.354","7,002.590",71.366,"30,373.110","4,701.398","7,124.203"
"Jan 31, 2007","4,586.410","1,876.877","6,991.660",68.341,"30,859.690","4,689.047","7,102.602"
"Feb 28, 2007","4,502.527","1,912.454","6,982.164",67.140,"30,066.090","4,723.750","7,106.508"
"Mar 30, 2007","4,551.223","1,881.379","7,213.816",69.728,"30,535.430","4,855.605","7,325.652"
"Apr 30, 2007","4,746.316","1,867.151","7,533.504",72.352,"31,241.290","5,150.660","7,925.363"
"May 31, 2007","4,912.531","1,934.332","7,662.129",77.803,"31,845.930","5,593.020","8,128.109"
"Jun 29, 2007","4,830.391","1,955.131","7,761.582",86.777,"32,297.610","5,586.465","8,095.059"
"Jul 31, 2007","4,680.875","1,881.992","7,567.207",95.758,"34,552.460","5,573.543","7,810.863"
"Aug 31, 2007","4,751.953","1,778.400","7,504.027",102.657,"34,718.310","5,576.625","7,666.656"
"Sep 28, 2007","4,932.328","1,805.965","7,775.063",123.126,"40,030.340","6,125.070","8,061.727"
"Oct 31, 2007","5,015.449","1,803.331","8,243.383",143.558,"44,424.540","6,700.418","8,370.523"
"Nov 30, 2007","4,803.742","1,703.348","7,800.148",124.156,"42,808.040","5,957.727","8,238.965"
"Dec 31, 2007","4,776.313","1,647.648","7,589.992",118.635,"42,887.870","6,123.023","8,123.605"
"Jan 31, 2008","4,486.438","1,496.488","6,912.164",93.057,"37,892.560","5,734.094","7,144.082"
"Feb 29, 2008","4,346.957","1,475.366","6,940.988",103.088,"37,048.160","6,089.875","7,262.348"
"Mar 31, 2008","4,330.945","1,354.253","6,791.793",90.535,"34,785.640","5,756.992","7,446.223"
"Apr 30, 2008","4,545.316","1,525.273","7,231.355",104.667,"37,622.980","6,165.441","7,786.484"
"May 30, 2008","4,617.844","1,579.466","7,188.590",99.479,"37,416.820","6,635.270","7,992.582"
"Jun 30, 2008","4,241.461","1,477.995","6,738.113",87.403,"33,419.990","6,398.734","7,205.555"
"Jul 31, 2008","4,192.953","1,455.639","6,461.848",89.417,"32,928.140","5,954.125","7,063.902"
"Aug 29, 2008","4,250.383","1,403.440","6,253.980",82.100,"31,169.210","5,839.004","6,817.539"
"Sep 30, 2008","3,860.513","1,219.732","5,325.422",65.361,"25,757.460","5,010.723","5,844.848"
"Oct 31, 2008","3,200.304",962.918,"4,315.691",50.496,"20,277.570","3,660.681","4,534.770"
"Nov 28, 2008","2,964.169",920.889,"4,038.324",52.794,"20,155.250","3,453.988","4,286.691"
"Dec 31, 2008","3,002.603",947.757,"3,922.249",58.337,"20,925.030","3,358.364","4,653.668"
"Jan 30, 2009","2,757.992",875.156,"3,678.291",53.493,"21,019.910","3,241.113","3,990.053"
"Feb 27, 2009","2,475.325",835.422,"3,377.624",51.796,"20,015.760","2,964.089","3,611.338"
"Mar 31, 2009","2,687.433",861.582,"3,503.353",59.114,"20,826.130","3,243.895","3,910.931"
"Apr 30, 2009","2,945.475",940.832,"3,945.008",65.679,"24,338.200","3,696.839","4,432.082"
"May 29, 2009","3,107.532","1,006.884","4,492.219",77.099,"28,741.670","4,482.898","4,996.172"
"Jun 30, 2009","3,114.565","1,035.675","4,435.031",80.283,"28,278.360","4,241.008","4,790.133"
"Jul 31, 2009","3,349.331","1,065.554","4,846.035",88.981,"32,172.930","4,751.086","5,295.988"
"Aug 31, 2009","3,465.820","1,079.232","5,114.242",82.726,"29,893.530","4,683.543","5,716.938"
"Sep 30, 2009","3,600.257","1,024.195","5,256.777",86.594,"32,353.150","5,024.543","6,066.770"
"Oct 30, 2009","3,530.520","1,009.492","5,324.422",92.174,"33,237.960","4,767.141","5,824.313"
"Nov 30, 2009","3,740.563",950.843,"5,479.246",94.438,"32,827.180","5,122.281","6,055.773"
"Dec 31, 2009","3,817.617","1,035.537","5,623.492",94.874,"33,511.890","5,284.785","6,201.516"
"Jan 29, 2010","3,683.695","1,027.540","5,352.883",86.681,"31,305.040","4,895.375","5,743.156"
"Feb 26, 2010","3,797.381","1,018.549","5,275.539",88.582,"32,528.000","5,178.391","5,611.605"
"Mar 31, 2010","4,024.789","1,125.122","5,590.270",93.380,"34,326.460","5,609.730","5,960.414"
"Apr 30, 2010","4,089.279","1,130.250","5,527.426",93.069,"33,494.910","5,692.578","5,659.035"
"May 31, 2010","3,759.572","1,005.978","4,926.277",88.081,"31,364.040","5,303.148","4,942.520"
"Jun 30, 2010","3,559.653",958.262,"4,816.457",89.200,"32,326.630","5,029.582","4,870.797"
"Jul 30, 2010","3,808.436",971.878,"5,400.988",93.097,"34,204.210","5,391.621","5,476.070"
"Aug 31, 2010","3,639.268",920.219,"5,294.324",90.535,"34,565.390","5,288.656","5,144.941"
"Sep 30, 2010","3,970.138",957.960,"5,769.207",98.772,"39,405.260","5,702.258","5,890.152"
"Oct 29, 2010","4,126.480",942.515,"5,996.789",102.617,"40,275.420","5,882.805","6,189.738"
"Nov 30, 2010","4,131.082","1,000.809","5,702.250",100.176,"41,032.200","5,945.566","5,518.625"
"Dec 31, 2010","4,407.355","1,042.850","6,118.445",99.460,"41,298.010","6,405.832","6,001.031"
"Jan 31, 2011","4,513.027","1,054.798","6,239.191",98.943,"41,998.620","6,434.457","6,417.676"
"Feb 28, 2011","4,664.336","1,102.924","6,508.570",97.159,"40,610.240","6,904.168","6,641.867"
"Mar 31, 2011","4,669.887","1,013.951","6,350.078",102.329,"41,128.680","6,905.504","6,635.668"
"Apr 29, 2011","4,812.785",996.290,"6,799.621",103.991,"42,151.520","6,989.738","7,165.840"
"May 31, 2011","4,760.613",981.294,"6,651.898",104.369,"42,387.000","6,778.770","6,936.629"
"Jun 30, 2011","4,679.895",989.821,"6,460.383",100.543,"40,735.620","6,589.676","6,983.973"
"Jul 29, 2011","4,588.742",979.603,"6,464.750",99.716,"41,559.200","6,450.863","6,422.738"
"Aug 31, 2011","4,334.930",891.607,"5,992.633",90.424,"39,024.210","6,223.582","5,733.094"
"Sep 30, 2011","4,023.146",884.513,"5,466.266",75.219,"32,628.610","5,348.254","4,903.613"
"Oct 31, 2011","4,465.152",892.582,"6,125.250",86.624,"36,721.790","5,908.688","5,534.414"
"Nov 30, 2011","4,452.910",849.440,"5,959.914",79.347,"34,015.910","5,751.246","5,205.891"
"Dec 30, 2011","4,495.066",848.934,"5,964.297",81.316,"34,681.100","5,627.016","5,041.043"
